Frame state,1 Channel 1,2 Channel 2,3 Channel 3,4 Channel 4,5 Channel 5,6 Channel 6,1 Channel 1,2 Channel 2,3 Channel 3,4 Channel 4,5 Channel 5,6 Channel 6
2,0.00793457,0.004119873,1.2260437,0.003509522,0.004577637,0.003509522,,,,,,
2,0.007171631,0.005340576,1.0679626,0.003967285,0.004577637,0.003051758,,,,,,
2,0.007019043,0.005645752,0.92803955,0.003814697,0.004730225,0.00289917,,,,,,
3,0.008850098,0.00579834,1.0256958,0.003814697,0.004577637,0.003356934,0.008239746,0.005661011,1.05674743,0.003692627,0.004470825,0.003372192
3,0.009002686,0.004882813,1.0934448,0.003356934,0.004730225,0.003662109,,,,,,
3,0.008850098,0.00579834,1.0353088,0.003814697,0.004272461,0.003204346,,,,,,
3,0.008544922,0.005645752,1.0595703,0.003814697,0.004119873,0.003051758,,,,,,
3,0.008392334,0.005950928,1.040802,0.003509522,0.004272461,0.003204346,,,,,,
3,0.007781982,0.004425049,1.0189819,0.003967285,0.004577637,0.003509522,,,,,,
3,0.006866455,0.005187988,1.0891724,0.003967285,0.004577637,0.003356934,,,,,,
3,0.00793457,0.006408691,1.0083008,0.003662109,0.004119873,0.003204346,,,,,,
3,0.008239746,0.005950928,1.0359192,0.003356934,0.004882813,0.003509522,,,,,,
3,0.00793457,0.006561279,1.1602783,0.003662109,0.004577637,0.003662109,,,,,,
4,0.009460449,0.006103516,1.2783813,0.003356934,0.004425049,0.003204346,0.008956909,0.005996704,1.23625183,0.003631592,0.004699707,0.003265381
4,0.00793457,0.005950928,1.1865234,0.004119873,0.004119873,0.003814697,,,,,,
4,0.009002686,0.005340576,1.2586975,0.003356934,0.005340576,0.00289917,,,,,,
4,0.009460449,0.005950928,1.1375427,0.003356934,0.004730225,0.003204346,,,,,,
4,0.00869751,0.0050354,1.2484741,0.004119873,0.004577637,0.003967285,,,,,,
4,0.008850098,0.007476807,1.2202454,0.003356934,0.004730225,0.003051758,,,,,,
4,0.009307861,0.005645752,1.1289978,0.003509522,0.004577637,0.003509522,,,,,,
4,0.009002686,0.007476807,1.2454224,0.003967285,0.004577637,0.003051758,,,,,,
4,0.008850098,0.004882813,1.4421082,0.003662109,0.004730225,0.003051758,,,,,,
4,0.009002686,0.006103516,1.2161255,0.003509522,0.005187988,0.00289917,,,,,,
5,0.010681152,0.006713867,1.3386536,0.003662109,0.004272461,0.003662109,0.009567261,0.006118774,1.40991212,0.003860474,0.004516602,0.003372192
5,0.009460449,0.00579834,1.2782288,0.003967285,0.004119873,0.003204346,,,,,,
5,0.010070801,0.005493164,1.3241577,0.004119873,0.004730225,0.003051758,,,,,,
5,0.009765625,0.006103516,1.3331604,0.003662109,0.004577637,0.003051758,,,,,,
5,0.009613037,0.00579834,1.3009644,0.003814697,0.0050354,0.003814697,,,,,,
5,0.009460449,0.006408691,1.2753296,0.004272461,0.003814697,0.003051758,,,,,,
5,0.008392334,0.00579834,1.2811279,0.004119873,0.004730225,0.003051758,,,,,,
5,0.009460449,0.005950928,2.1751404,0.003662109,0.004272461,0.003814697,,,,,,
5,0.009307861,0.007019043,1.4064026,0.003509522,0.004730225,0.00289917,,,,,,
5,0.009460449,0.006103516,1.3859558,0.003814697,0.004882813,0.004119873,,,,,,
6,0.010681152,0.007019043,1.5289307,0.003509522,0.004882813,0.003509522,0.010055542,0.006347656,1.63514711,0.00378418,0.004653931,0.003433228
6,0.009613037,0.005950928,2.1636963,0.004730225,0.0050354,0.003814697,,,,,,
6,0.010681152,0.005950928,1.4263916,0.003356934,0.004730225,0.003356934,,,,,,
6,0.010528564,0.00579834,1.4408875,0.003814697,0.0050354,0.004119873,,,,,,
6,0.010986328,0.006103516,1.4884949,0.003967285,0.005187988,0.00289917,,,,,,
6,0.009613037,0.004882813,1.4962769,0.003509522,0.004272461,0.003204346,,,,,,
6,0.009613037,0.007781982,1.4286804,0.003967285,0.004272461,0.003051758,,,,,,
6,0.010070801,0.007019043,2.1577454,0.003662109,0.004577637,0.003356934,,,,,,
6,0.008850098,0.006713867,1.6891479,0.003662109,0.004425049,0.003356934,,,,,,
6,0.009918213,0.006256104,1.5312195,0.003662109,0.004119873,0.003662109,,,,,,
7,0.010223389,0.006103516,1.6137695,0.003967285,0.0050354,0.003204346,0.010925293,0.007171631,1.80015563,0.00402832,0.004730225,0.016601562
7,0.01159668,0.006713867,2.0843506,0.003509522,0.004272461,0.11184692,,,,,,
7,0.010528564,0.007781982,1.5565491,0.004119873,0.004882813,0.003356934,,,,,,
7,0.011291504,0.007324219,1.6975403,0.004577637,0.005340576,0.003967285,,,,,,
7,0.011291504,0.00793457,1.6163635,0.003967285,0.004577637,0.004577637,,,,,,
7,0.011749268,0.008239746,1.6183472,0.003814697,0.004425049,0.003967285,,,,,,
7,0.011138916,0.007476807,1.5734863,0.004425049,0.004730225,0.003356934,,,,,,
7,0.010223389,0.007171631,1.9589233,0.004272461,0.004425049,0.02456665,,,,,,
7,0.010986328,0.006256104,1.9474792,0.003509522,0.004272461,0.003662109,,,,,,
7,0.010223389,0.006713867,2.3347473,0.004119873,0.005340576,0.003509522,,,,,,
